"ID","NAME","SITE","STATUS"
"0014T000002u2VLQAY","Burlington Textiles Corp of America","US-East","Item Updated"
"0014T000002u2VNQAY","Dickenson plc","US-Midwest","Item Updated"
"0014T000002u2VKQAY","Edge Communications","US-South","Item Updated"
"0014T000002u2VQQAY","Express Logistics and Transport","US-West","Item Updated"
"0014T000002u2VUQAY","GenePoint","US-West","Item Updated"
"0014T000002u2VOQAY","Grand Hotels & Resorts Ltd","US-Midwest","Item Updated"
"0014T000002u2VMQAY","Pyramid Construction Inc.","EMEA","Item Updated"
"0014T000002u2VPQAY","United Oil & Gas Corp.","APAC","Item Updated"
"0014T000002u2VTQAY","United Oil & Gas, Singapore","EMEA","Item Updated"
"0014T000002u2VSQAY","United Oil & Gas, UK","US-East","Item Updated"
"0014T000002u2VRQAY","University of Arizona","US-West","Item Updated"
